IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0906108,"$55,204,525",United States,Tyler Perry,"['Comedy', 'Drama', 'Romance']",The big-screen adaptation of Perry's stage play about the trials of marriage and what happens to one family when a sexy young temptress arrives on the scene.,PG-13,12 Oct 2007,113 min,Why Did I Get Married?,2007,5.9,"14,134",15000000.0,5.444375,6.565,155.0
tt0431308,"$53,706,790",United States,Richard LaGravenese,"['Comedy', 'Drama', 'Romance']",A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,PG-13,21 Dec 2007,126 min,P.S. I Love You,2007,7.0,"220,957",30000000.0,7.435,7.2,3328.0
tt0381849,"$53,606,916",United States,James Mangold,"['Action', 'Crime', 'Drama']",A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.,R,07 Sep 2007,122 min,3:10 to Yuma,2007,7.6,"340,310",55000000.0,15.5255,7.2,3690.0
tt0758766,"$50,572,589",United States,Marc Lawrence,"['Comedy', 'Music', 'Romance']","A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words.",PG-13,14 Feb 2007,104 min,Music and Lyrics,2007,6.5,"109,036",40000000.0,9.914625,6.4,1695.0
tt0937375,"$49,121,934",United States,Preston A. Whitmore II,"['Comedy', 'Drama', 'Romance']",A Christmastime drama centered around the Whitfield family's first holiday together in four years.,PG-13,21 Nov 2007,117 min,This Christmas,2007,6.4,"10,842",13000000.0,1.819375,6.5,134.0
tt0465538,"$49,033,882",United States,Tony Gilroy,"['Crime', 'Drama', 'Mystery']","A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multibillion-dollar class action suit.",R,12 Oct 2007,119 min,Michael Clayton,2007,7.2,"177,866",25000000.0,5.9815000000000005,6.8,1777.0
tt0477071,"$47,852,604",United States,Mennan Yapo,"['Drama', 'Fantasy', 'Mystery']","A depressed woman learns that her husband was killed in a car accident the previous day, then awakens the next morning to find him alive and well at home; then awakens the day after that to find that he's dead.",PG-13,16 Mar 2007,96 min,Premonition,2007,5.9,"82,905",20000000.0,3.107375,6.3,1576.0
tt0480242,"$47,642,963",United States,Peter Hedges,"['Comedy', 'Drama', 'Romance']",A widower finds out the woman he fell in love with is his brother's girlfriend.,PG-13,26 Oct 2007,98 min,Dan in Real Life,2007,6.8,"107,939",25000000.0,6.127375000000001,6.6,1236.0
tt0481141,"$43,107,979",United States,Scott Hicks,"['Comedy', 'Drama', 'Romance']",The life of a top chef changes when she becomes the guardian of her young niece.,PG,27 Jul 2007,104 min,No Reservations,2007,6.3,"80,834",28000000.0,8.547,6.7,1377.0
tt0758730,"$41,797,066",United States,"Colin Strause, Greg Strause","['Action', 'Horror', 'Sci-Fi']","Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival.",R,25 Dec 2007,94 min,Aliens vs. Predator: Requiem,2007,4.6,"139,627",40000000.0,27.750875,5.2,3003.0
tt0469494,"$40,222,514",United States,Paul Thomas Anderson,['Drama'],"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",R,25 Jan 2008,158 min,There Will Be Blood,2007,8.2,"664,887",25000000.0,18.868875,8.071,6766.0
tt0799949,"$39,739,367",United States,"Jason Friedberg, Aaron Seltzer","['Adventure', 'Comedy', 'Fantasy']","A spoof on previous years' epic movies (The Da Vinci Code (2006), The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005) + 20 more), TV series, music videos and celebs. 4 orphans are on an epic adventure.",PG-13,26 Jan 2007,86 min,Epic Movie,2007,2.4,"111,141",20000000.0,9.91475,3.849,1555.0
tt0481369,"$35,193,167",United States,Joel Schumacher,"['Crime', 'Mystery', 'Thriller']","Walter Sparrow becomes obsessed with a novel that he believes was written about him, as more and more similarities between himself and his literary alter ego seem to arise.",R,23 Feb 2007,98 min,The Number 23,2007,6.4,"216,610",30000000.0,6.21675,6.4,3267.0
tt0443706,"$33,080,084",United States,David Fincher,"['Crime', 'Drama', 'Mystery']","Between 1968 and 1983, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree.",R,02 Mar 2007,157 min,Zodiac,2007,7.7,"630,881",65000000.0,24.028375,7.526,10736.0
tt0778661,"$31,366,978",United States,Tyler Perry,"['Drama', 'Romance']",A mechanic and his family are struggling to make ends meet with his ex-girlfriend and her drug dealing boyfriend He struggles to get custody of his children during the way he falls inlove with his attorney.,PG-13,14 Feb 2007,100 min,Daddy's Little Girls,2007,5.9,"8,498",10000000.0,3.472125,6.9,127.0
tt0427309,"$30,236,407",United States,Denzel Washington,"['Biography', 'Drama', 'Romance']","A drama based on the true story of Melvin B. Tolson, a professor at Wiley College Texas. In 1935, he inspired students to form the school's first debate team, which went on to challenge Harvard in the national championship.",PG-13,25 Dec 2007,126 min,The Great Debaters,2007,7.5,"64,268",15000000.0,5.46525,7.2,636.0
tt0498399,"$28,563,179",United States,James Gray,"['Action', 'Crime', 'Drama']",A New York City nightclub manager tries to save his brother and father from Russian Mafia hitmen.,R,12 Oct 2007,117 min,We Own the Night,2007,6.8,"94,224",21000000.0,6.697375,6.7,1392.0
tt0780571,"$28,549,298",United States,Bruce A. Evans,"['Crime', 'Drama', 'Mystery']",A well-respected businessman is sometimes controlled by his murder and mayhem-loving alter ego.,R,01 Jun 2007,120 min,Mr. Brooks,2007,7.3,"158,358",20000000.0,4.77775,6.9,1726.0
tt0489237,"$25,930,652",United States,"Shari Springer Berman, Robert Pulcini","['Comedy', 'Drama', 'Romance']","A college graduate goes to work as a nanny for a rich New York family. Ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge.",PG-13,24 Aug 2007,105 min,The Nanny Diaries,2007,6.2,"65,200",20000000.0,10.051375,6.37,1158.0
tt0419984,"$25,799,486",United States,Craig Gillespie,"['Comedy', 'Romance', 'Sport']","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",PG-13,14 Sep 2007,87 min,Mr. Woodcock,2007,5.2,"37,455",22000000.0,4.270375,5.05,454.0
tt0479500,"$25,661,055",United States,Andrew Fleming,"['Comedy', 'Crime', 'Family']","Teen detective Nancy Drew accompanies her father on a business trip to Los Angeles, where she happens upon clues to a murder mystery involving a movie star.",PG,15 Jun 2007,99 min,Nancy Drew,2007,5.9,"21,842",20000000.0,6.265000000000001,6.1,512.0
tt0884328,"$25,594,957",United States,Frank Darabont,"['Horror', 'Sci-Fi', 'Thriller']","After a massive thunderstorm, an eerie, unwavering fog descends upon a Maine community. Locals seek refuge in a grocery store from the monstrous creatures now roaming the countryside killing everyone they encounter.",R,21 Nov 2007,126 min,The Mist,2007,7.1,"353,380",18000000.0,25.837625,6.93,5341.0
tt0444682,"$25,126,214",United States,Stephen Hopkins,"['Horror', 'Thriller']","A former Christian missionary, who specializes in debunking religious phenomena, investigates a small town which seems to be suffering from the 10 biblical plagues.",R,05 Apr 2007,99 min,The Reaping,2007,5.6,"45,111",40000000.0,6.598625,5.8,835.0
tt0386032,"$24,540,079",United States,Michael Moore,"['Documentary', 'Drama']","A documentary comparing the highly profitable American health care industry to other nations, and HMO horror stories including shotgun deaths.",PG-13,03 Jul 2007,123 min,Sicko,2007,8.0,"77,185",9000000.0,3.297125,7.348,715.0
tt0457433,"$23,984,949",United States,James Foley,"['Crime', 'Mystery', 'Thriller']","A journalist goes undercover to ferret out businessman Harrison Hill as her childhood friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse.",R,13 Apr 2007,109 min,Perfect Stranger,2007,5.7,"52,541",60795000.0,11.96525,5.8,940.0
tt0499554,"$20,342,161",United States,Robert Ben Garant,"['Comedy', 'Crime']",A rag-tag team of Reno cops are called in to save the day after a terrorist attack disrupts a national police convention in Miami Beach during spring break. Based on the Comedy Central series.,R,23 Feb 2007,84 min,Reno 911!: Miami,2007,5.9,"28,259",10000000.0,3.24975,5.76,248.0
tt0452623,"$20,292,962",United States,Ben Affleck,"['Crime', 'Drama', 'Mystery']","Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.",R,19 Oct 2007,114 min,Gone Baby Gone,2007,7.6,"300,257",19000000.0,11.06525,7.306,3839.0
tt0490204,"$19,661,987",United States,Mike Binder,['Drama'],A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.,R,23 Mar 2007,124 min,Reign Over Me,2007,7.4,"100,567",20000000.0,6.227124999999999,7.202,1086.0
tt0452702,"$19,363,565",United States,Nimród Antal,"['Horror', 'Thriller']","Stranded in an isolated motel, a couple become the unsuspecting subjects of a snuff film.",R,20 Apr 2007,85 min,Vacancy,2007,6.2,"109,945",19000000.0,6.933,6.271,1491.0
tt0791304,"$19,103,072",United States,Garry Marshall,"['Comedy', 'Drama']","A troubled young woman is sent to live with her grandmother for the summer, while hiding a secret that could potentially tear her family apart.",R,11 May 2007,113 min,Georgia Rule,2007,5.9,"27,851",20000000.0,4.60925,6.0,440.0
tt0473308,"$19,074,800",United States,Adrienne Shelly,"['Comedy', 'Drama', 'Romance']","Jenna is a pregnant, unhappily married waitress in the deep south. She meets a newcomer to her town and falls into an unlikely relationship as a last attempt at happiness.",PG-13,25 May 2007,108 min,Waitress,2007,7.0,"49,602",1500000.0,3.773625,6.7,530.0
tt0758758,"$18,354,356",United States,Sean Penn,"['Adventure', 'Biography', 'Drama']","After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness.",R,19 Oct 2007,148 min,Into the Wild,2007,8.1,"673,771",15000000.0,17.256999999999998,7.796,9626.0
tt0841046,"$18,317,151",United States,Jake Kasdan,"['Comedy', 'Music']",Singer Dewey Cox overcomes adversity to become a musical legend.,R,21 Dec 2007,96 min,Walk Hard: The Dewey Cox Story,2007,6.8,"78,396",35000000.0,5.69225,6.6,686.0
tt0435705,"$18,211,013",United States,Lee Tamahori,"['Action', 'Sci-Fi', 'Thriller']",A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack.,PG-13,27 Apr 2007,96 min,Next,2007,6.2,"169,336",70000000.0,12.611625,6.1,3005.0
tt0455960,"$16,472,961",United States,Dave Meyers,"['Crime', 'Thriller']",A couple from college get caught in a dangerous game of cat and mouse with a psychopathic hitchhiker and the police after witnessing a murder and being framed.,R,19 Jan 2007,84 min,The Hitcher,2007,5.6,"46,239",10000000.0,5.0295,5.861,937.0
tt0891527,"$15,002,854",United States,Robert Redford,"['Crime', 'Drama', 'Mystery']","Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor.",R,09 Nov 2007,92 min,Lions for Lambs,2007,6.2,"53,452",35000000.0,5.284875,6.0,764.0
tt0211933,"$14,377,198",United States,Joby Harold,"['Crime', 'Drama', 'Mystery']",A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.,R,30 Nov 2007,84 min,Awake,2007,6.5,"82,099",86000000.0,13.495625,6.53,1385.0
tt0790804,"$13,349,927",United States,Tom Brady,"['Comedy', 'Sport']","A comedy that spoofs inspirational sports movies, this movie is about an out-of-luck coach who drives a rag-tag bunch of college misfits towards the football championship.",PG-13,19 Oct 2007,84 min,The Comebacks,2007,4.3,"12,127",15000000.0,4.8155,4.8,153.0
tt0462244,"$13,235,267",United States,Fred Savage,"['Comedy', 'Family']","Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood day care center opens his own camp, only to face financial hardship and stiff competition from a rival camp.",PG,08 Aug 2007,93 min,Daddy Day Camp,2007,3.2,"18,268",6000000.0,7.689125000000001,4.759,468.0
tt0465602,"$12,807,139",United States,Michael Davis,"['Action', 'Comedy', 'Thriller']","A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",R,07 Sep 2007,86 min,Shoot 'Em Up,2007,6.6,"156,440",39000000.0,10.4955,6.487,1899.0
tt0815244,"$11,892,415",United States,Joe Nussbaum,"['Comedy', 'Drama', 'Romance']","After being banished from the most popular sorority on campus, Sydney White teams up with a group of socially awkward outcasts to outdo the queen at her own game.",PG-13,21 Sep 2007,108 min,Sydney White,2007,6.2,"51,907",16500000.0,9.101125,6.469,1047.0
tt0419843,"$11,052,958",United States,Jonathan Kasdan,"['Comedy', 'Drama', 'Romance']",A sleazy writer has a chance to redeem himself when he goes to stay with his grandmother and befriends the neighbors.,PG-13,20 Apr 2007,97 min,In the Land of Women,2007,6.4,"32,917",10000000.0,2.701375,5.9,494.0
tt0804452,"$10,010,209",United States,Sean McNamara,"['Comedy', 'Family', 'Music']","During their first year of high school, four best girlfriends face off against the domineering student body President, who wants to split them up into different social cliques.",PG,03 Aug 2007,110 min,Bratz,2007,3.1,"25,118",20000000.0,3.983625,5.8,444.0
tt0804522,"$9,736,045",United States,Gavin Hood,"['Drama', 'Thriller']","When a terrorist bombing in North Africa kills 19 incl. an American, an Egyptian chemical engineer flying from South Africa to his wife in USA, is arrested upon arriving USA. He disappears. His wife asks senator for help.",R,19 Oct 2007,122 min,Rendition,2007,6.8,"58,759",27500000.0,3.104625,6.4,678.0
tt0804461,"$9,534,258",United States,James Wan,"['Action', 'Crime', 'Thriller']","Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too g...",R,31 Aug 2007,105 min,Death Sentence,2007,6.7,"75,759",20000000.0,4.466875,6.759,1149.0
tt0857191,"$9,427,089",United States,Tom McCarthy,['Drama'],A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.,PG-13,23 May 2008,104 min,The Visitor,2007,7.6,"45,060",4000000.0,3.674125,7.2,461.0
tt0484562,"$8,794,452",United States,David L. Cunningham,"['Adventure', 'Drama', 'Family']",A boy's life is turned upside down when he learns that he is the last of a group of immortal warriors who have dedicated their lives to fighting the forces of the dark.,PG,05 Oct 2007,99 min,The Seeker: The Dark Is Rising,2007,4.8,"15,977",45000000.0,5.10175,5.4,418.0
tt0462229,"$8,135,024",United States,Les Mayfield,"['Action', 'Comedy', 'Crime']","An amnesiac wakes up in a hotel room next to a dead FBI agent and $250,000. Is the sexy lady in the lobby his wife? Is he a spy or a cleaner?",PG-13,05 Jan 2007,84 min,Code Name: The Cleaner,2007,4.6,"12,271",20000000.0,7.475875,5.1,245.0
tt0415965,"$7,500,310",United States,Menno Meyjes,"['Comedy', 'Drama', 'Family']","A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's really from Mars.",PG,02 Nov 2007,106 min,Martian Child,2007,6.7,"21,093",27000000.0,2.0067500000000003,6.7,309.0
tt0897361,"$7,498,716",United States,Chris Sivertson,"['Horror', 'Mystery', 'Thriller']","A young woman who was missing reappears, but she claims to be someone else entirely.",R,27 Jul 2007,105 min,I Know Who Killed Me,2007,3.6,"31,404",12000000.0,3.150625,4.53,372.0
tt0292963,"$7,084,227",United States,Sidney Lumet,"['Crime', 'Drama', 'Thriller']","When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife barreling towards a shattering climax.",R,26 Oct 2007,117 min,Before the Devil Knows You're Dead,2007,7.3,"115,145",18000000.0,9.701625,7.116,1546.0
tt0478134,"$6,777,741",United States,Paul Haggis,"['Crime', 'Drama', 'Mystery']",A retired military investigator works with a police detective to uncover the truth behind his son's disappearance following his return from a tour of duty in Iraq.,R,28 Sep 2007,121 min,In the Valley of Elah,2007,7.2,"75,734",23000000.0,4.32325,6.8,1011.0
tt0785077,"$5,713,425",United States,Don Michael Paul,"['Comedy', 'Sport']",When a rap mogul from Atlanta tries to join a conservative country club in the Carolinas he runs into fierce opposition from the board President- but it's nothing that he and his entourage can't handle.,PG-13,27 Jul 2007,93 min,Who's Your Caddy?,2007,2.3,"15,638",7000000.0,2.435375,3.4,64.0
tt0427470,"$4,600,585",United States,Scott Frank,"['Crime', 'Drama', 'Thriller']","Chris is a once promising high school athlete whose life is turned upside down following a tragic accident. As he tries to maintain a normal life, he takes a job as a janitor at a bank, where he ultimately finds himself caught up ...",R,30 Mar 2007,99 min,The Lookout,2007,6.9,"61,040",16000000.0,4.54775,6.7,646.0
tt0441007,"$2,956,339",United States,Davis Guggenheim,"['Biography', 'Drama', 'Sport']","Grace, a football enthusiast, fights an uphill battle to play in the boys' varsity team of her high school and gain support for women's soccer while dealing with the death of her brother.",PG-13,01 Jun 2007,95 min,Gracie,2007,6.1,"4,365",9000000.0,1.391125,6.244,86.0
tt0796375,"$2,429,367",United States,John Dahl,"['Comedy', 'Crime', 'Romance']","While drying out on the West Coast, an alcoholic hitman befriends a tart-tongued woman who might just come in handy when it's time for him to return to Buffalo and settle some old scores.",R,13 Jul 2007,93 min,You Kill Me,2007,6.4,"19,128",4000000.0,2.348375,6.154,276.0
tt0757361,"$1,959,420",United States,Noah Baumbach,"['Comedy', 'Drama']",Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm.,R,21 Feb 2008,91 min,Margot at the Wedding,2007,6.0,"22,957",10000000.0,2.207375,5.8,297.0
tt0848557,"$958,961",United States,George A. Romero,"['Fantasy', 'Horror', 'Sci-Fi']",A group of young film students run into real-life zombies while filming a horror movie of their own.,R,22 Feb 2008,95 min,Diary of the Dead,2007,5.5,"49,889",2000000.0,4.74025,5.6,802.0
tt0483756,"$540,382",United States,Randall Miller,"['Comedy', 'Crime', 'Drama']","A professor of chemistry wins the Nobel Prize. His wife joins him to Stockholm but his PhD. working son gets kidnapped. The kidnapper demands $2,000,000 = prize sum.",R,05 Dec 2008,110 min,Nobel Son,2007,6.1,"6,200",4000000.0,2.47425,6.1,130.0
tt0283503,"$458,232",United States,Michael Corrente,"['Crime', 'Drama']","Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty.",R,28 May 2009,99 min,Brooklyn Rules,2007,6.3,"6,025",8000000.0,1.27575,5.8,69.0
tt0810928,"$388,390",United States,Michael Landon Jr.,['Drama'],"In seeking her own redemption from the man of whom she is most afraid, ten-year-old Cadi Forbes discovers a secret sin haunting her community of Welsh immigrants in 1850s Appalachia.",PG-13,09 Feb 2007,117 min,The Last Sin Eater,2007,5.6,"2,027",2200000.0,0.910875,5.5,24.0
tt0790657,"$351,416",United States,Jason Todd Ipson,"['Comedy', 'Romance']","It's a case of mistaken ethnicity, where two non-Italians pretend to be Italian to win each others hearts in Boston's North End.",R,26 Mar 2009,105 min,Everybody Wants to Be Italian,2007,5.7,"1,981",1100000.0,0.8999999999999999,6.7,37.0
tt0815178,"$303,439",United States,Vadim Perelman,"['Drama', 'Fantasy', 'Mystery']",A woman's survivor's guilt from a Columbine-like event 15 years ago causes her present-day idyllic life to fall apart.,R,05 Sep 2008,90 min,The Life Before Her Eyes,2007,6.2,"15,030",8000000.0,4.05375,6.1,280.0
tt0854678,"$274,661",United States,Alex Gibney,"['Documentary', 'Crime', 'History']",Alex Gibney exposes the haunting details of the USA's torture and interrogation practices during the War in Afghanistan.,R,23 Jan 2009,106 min,Taxi to the Dark Side,2007,7.5,"17,013",1000000.0,1.540625,7.0,228.0
tt0388182,"$268,461",United States,M. Cahill,"['Comedy', 'Drama']",An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere under suburbia.,PG-13,12 Sep 2007,93 min,King of California,2007,6.6,"23,843",10000000.0,2.57225,6.434,355.0
tt0780607,"$251,150",United States,"David Bruckner, Dan Bush, Jacob Gentry","['Horror', 'Sci-Fi', 'Thriller']","A horror film told in three parts, from three perspectives, in which a mysterious transmission that turns people into killers invades every cell phone, radio, and television.",R,04 Jul 2008,103 min,The Signal,2007,6.0,"22,151",50000.0,1.166375,5.9,300.0
tt0489235,"$173,066",United States,Bruce Campbell,"['Comedy', 'Fantasy', 'Horror']","Mistaken for his character Ash from the 'Evil Dead' trilogy, Bruce Campbell is forced to fight a real monster in a small Oregon town.",R,13 Apr 2007,84 min,My Name Is Bruce,2007,6.1,"25,254",1500000.0,1.506625,5.837,343.0
tt0989000,"$172,605",United States,Alex Holdridge,"['Comedy', 'Romance']","Broke and alone on New Year's Eve, Wilson just wants to spend the rest of a very bad year in bed. But, when his best friend convinces him to post a personal ad, he meets a woman bent on finding the right guy to be with at midnight.",Not Rated,01 Aug 2008,90 min,In Search of a Midnight Kiss,2007,7.2,"8,415",25000.0,2.11175,6.553,85.0
tt0427998,"$115,879",United States,Zak Penn,['Comedy'],An improvisational comedy using a handful of actors playing characters competing in an actual poker tournament.,R,07 Jun 2007,104 min,The Grand,2007,5.9,"6,059",5400000.0,1.351375,6.0,89.0
tt0469966,"$103,318",United States,Billy Samoa Saleebey,"['Drama', 'Music', 'Romance']","A med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the Ecstasy-riddled L.A. underground party scene. Rolling is a turbulent journey that takes...",Not Rated,11 Feb 2007,90 min,Rolling,2007,5.4,457,500000.0,0.3349999999999999,5.2,4.0
tt0835034,"$72,568",United States,Casper Andreas,"['Comedy', 'Romance']","Hook up artist Luke surprises himself when he considers becoming monogamous after meeting and dating smug and handsome Stephen, but Stephen might not be all that he seems, will Luke be disappointed?",Unrated,28 Mar 2008,87 min,A Four Letter Word,2007,5.3,916,125000.0,1.0845,4.5,21.0
tt0834941,"$63,521",United States,Caroline Zelder,"['Adventure', 'Drama', 'Family']","Based on a true-story - A Plumm Summer tells the remarkable tale of two young brothers, Elliott and Rocky Plumm, who go head-to-head with the FBI in order to crack the ""frog-napping"" case and get their beloved TV puppet, Froggy Do...",PG,14 Oct 2007,99 min,A Plumm Summer,2007,6.0,426,4200000.0,1.108125,5.8,13.0
tt0843850,"$52,868",United States,Justin Lin,['Comedy'],"Bruce Lee's shocking death left legions of stunned fans and a legacy of 12 minutes from his unfinished Game Of Death. Undeterred, studio executives launched a search for his replacement chronicled here through the eyes of five asp...",Not Rated,21 Jan 2007,84 min,Finishing the Game,2007,5.8,"1,917",500000.0,2.39,5.2,22.0
tt0893346,"$32,033",United States,C. Jay Cox,"['Comedy', 'Romance']","Matt is shocked to learn that his ex-boyfriend Ryan is getting married, and he makes plans to rescue him from whatever ""she-devil"" has lured him into this huge mistake.",R,23 Jul 2007,100 min,Kiss the Bride,2007,5.6,"1,717",500000.0,1.148,4.8,36.0
tt0497972,"$23,624",United States,Daniel Waters,"['Comedy', 'Drama', 'Fantasy']",A guy's life is turned around by an e-mail that includes the names of everyone he's had sex with--and ever will have sex with. His situation gets worse when he encounters a femme fatale (Ryder) who targets men guilty of sex crime.,R,22 Feb 2008,117 min,Sex and Death 101,2007,5.9,"11,677",5.0,9.645875,6.2,285.0
tt0496328,"$18,445",United States,Jamie Babbit,"['Comedy', 'Drama', 'Romance']","High School grad and all American gal, Anna, finds her purpose and herself after she hooks up with the radical feminists in The Itty Bitty Titty Committee.",Not Rated,28 Sep 2007,87 min,Itty Bitty Titty Committee,2007,5.4,"3,050",1000000.0,0.89575,5.7,50.0
tt0479140,"$14,059",United States,Philippe Caland,"['Drama', 'Music']","Fashion designer Amer Atrash, perpetually on the verge of success, is undergoing a personal crisis in both his marriage and his business. Attributing his misfortune to bad karma from a wrongdoing committed fifteen years prior, he ...",R,29 Feb 2008,87 min,Ripple Effect,2007,4.9,773,12000000.0,0.49775,5.7,6.0
tt0473015,"$8,719",United States,"Armen Kaprelian, Kent Llewellyn",['Comedy'],Three quirky families seeking to buy their next home collide when trying to purchase the same property. The bidding war tests the limits of their marriages and the resolve of their agents.,PG,28 Feb 2007,93 min,Closing Escrow,2007,5.3,534,600000.0,0.513375,3.7,7.0
tt0887719,"$6,422",United States,Scott Marshall,"['Comedy', 'Romance']",A young professional woman (Simpson) unwittingly becomes the pawn of two business executives in their bid to oust the head of a mega-conglomerate.,PG-13,10 Jan 2008,93 min,Blonde Ambition,2007,3.9,"6,227",10000000.0,1.9045,4.5,117.0
tt0814077,"$3,244",United States,Howie Askins,['Thriller'],"Fay is a small town girl on a cross country road trip, trying to escape her own reality after the death of her father. When her muscle car breaks down during a drag race she finds herself stranded along route 66 in an isolated des...",Not Rated,11 Nov 2009,83 min,Devil Girl,2007,3.8,213,1000000.0,1.038625,3.6,7.0
tt0080684,"$292,753,960",United States,Irvin Kershner,"['Action', 'Adventure', 'Fantasy']","After the Empire overpowers the Rebel Alliance, Luke Skywalker begins training with Jedi Master Yoda, while Darth Vader and bounty hunter Boba Fett pursue his friends across the galaxy.",PG,18 Jun 1980,124 min,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,"1,430,251",18000000.0,35.050375,8.4,17265.0
tt0080319,"$103,290,500",United States,Colin Higgins,['Comedy'],"Employees Violet, Judy, and Dora Lee of sexist, egotistical, lying, hypocritical bigot Franklin Hart Junior find a way to turn the tables on him. Dolly Parton's film debut was later a short-lived TV sitcom and a Broadway musical.",PG,19 Dec 1980,109 min,9 to 5,1980,6.9,"41,212",10000000.0,3.996,6.906,506.0
tt0081562,"$101,300,000",United States,Sidney Poitier,"['Comedy', 'Crime']","Set up and wrongfully accused, two best friends are sent to prison for a crime they didn't commit. However, no prison cell can keep them locked in a cage.",R,12 Dec 1980,111 min,Stir Crazy,1980,6.7,"31,066",10000000.0,3.35575,6.465,443.0
tt0080377,"$70,687,344",United States,Buddy Van Horn,"['Action', 'Comedy']","A trucker turned prize fighter, his brother and their pet orangutan have a series of misadventures involving the mob, corrupt cops, motorcycle gangs and pretty dames.",PG,17 Dec 1980,116 min,Any Which Way You Can,1980,6.1,"21,563",15000000.0,5.610875,5.8,337.0
tt0081375,"$69,847,348",United States,Howard Zieff,"['Comedy', 'War']",A sheltered young high-society woman joins the United States Army on a whim and finds herself in a trickier situation than she ever expected.,R,10 Oct 1980,109 min,Private Benjamin,1980,6.2,"29,647",15000000.0,2.35775,5.9,386.0
tt0080455,"$57,229,890",United States,John Landis,"['Adventure', 'Comedy', 'Crime']","Jake Blues rejoins with his brother Elwood after being released from prison, but the duo has just days to reunite their old R&amp;B band and save the Catholic home where the two were raised, outrunning the police as they tear through ...",R,20 Jun 1980,133 min,The Blues Brothers,1980,7.9,"219,856",27000000.0,12.621625,7.731,4262.0
tt0081283,"$54,766,923",United States,Robert Redford,['Drama'],"The accidental death of the older son of an affluent family deeply strains the relationships among the bitter mother, the good-natured father and the guilt-ridden younger son.",R,19 Sep 1980,124 min,Ordinary People,1980,7.7,"58,437",6000000.0,4.2095,7.5,633.0
tt0081353,"$49,823,037",United States,Robert Altman,"['Adventure', 'Comedy', 'Family']",The adventures of the famous sailor man and his friends in the seaside town of Sweethaven.,PG,12 Dec 1980,114 min,Popeye,1980,5.4,"35,489",20000000.0,5.733125,5.5,637.0
tt0080487,"$39,918,650",United States,Harold Ramis,"['Comedy', 'Sport']",An exclusive golf course has to deal with a flatulent new member and a destructive dancing gopher.,R,25 Jul 1980,98 min,Caddyshack,1980,7.2,"129,845",6000000.0,9.274375,6.599,1189.0
tt0080761,"$39,754,601",United States,Sean S. Cunningham,"['Horror', 'Mystery', 'Thriller']","A group of teenage camp counselors attempt to re-open an abandoned summer camp with a tragic past, but they are stalked by a mysterious, relentless killer.",R,09 May 1980,95 min,Friday the 13th,1980,6.4,"163,710",550000.0,17.5185,6.4,3015.0
