IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0102175,"$32,482,682",United States,Spike Lee,"['Drama', 'Romance']",Friends and family of a married Black architect react in different ways to his affair with an Italian secretary.,R,07 Jun 1991,132 min,Jungle Fever,1991,6.6,"20,027",14000000,0.9316,6.4,288
tt0101764,"$30,102,717",United States,Sheldon Lettich,"['Action', 'Crime']",Twin brothers are separated when their parents are murdered but 25 years later they re-unite in order to avenge their parents' death.,R,09 Aug 1991,110 min,Double Impact,1991,5.6,"45,020",15000000,3.119,6.2,1100
tt0102004,"$25,895,485",United States,John Badham,"['Action', 'Comedy', 'Crime']","An action movie star researching a role is allowed to tag along with a hardboiled New York City policeman, who finds him superficial and irritating.",R,08 Mar 1991,111 min,The Hard Way,1991,6.4,"22,837",24000000,1.5452,6.2,435
tt0102719,"$25,104,700",United States,Brian Levant,"['Comedy', 'Family']",The worst child in the world makes an unthinkable discovery: there is another child even worse than he is--and it's a girl.,PG-13,03 Jul 1991,90 min,Problem Child 2,1991,4.9,"24,302",15000000,2.4661,5.875,614
tt0102316,"$25,010,896",United States,Jodie Foster,['Drama'],"A single mother raises a child prodigy on her own, struggling to give him every opportunity he needs to express his gift.",PG,01 Nov 1991,99 min,Little Man Tate,1991,6.6,"16,408",10000000,2.0836,6.577,310
tt0105121,"$24,204,154",United States,Wes Craven,"['Comedy', 'Horror', 'Mystery']","When Fool breaks into the home of his family's landlords, he discovers that they have mutilated several boys and kept them imprisoned under stairs. As Fool attempts to flee, he meets their daughter, Alice. Can Fool and Alice escape?",R,01 Nov 1991,102 min,The People Under the Stairs,1991,6.4,"41,538",6000000,1.1649,6.5,676
tt0102603,"$23,562,716",United States,John Landis,"['Comedy', 'Crime']","A gangster attempts to keep the promise he made to his dying father: that he would give up his life of crime and ""go straight"".",PG,26 Apr 1991,109 min,Oscar,1991,6.5,"35,014",35000000,1.3441,6.3,520
tt0101912,"$22,773,535",United States,Garry Marshall,"['Comedy', 'Drama', 'Romance']","Johnny has just been released from prison, and gets a job in a café beside waitress Frankie. Frankie is a bit of a loner, but Johnny is determined their romance will blossom.",R,11 Oct 1991,118 min,Frankie and Johnny,1991,6.7,"35,334",29000000,1.7173,6.758,585
tt0102729,"$22,641,969",United States,Nadia Tass,"['Comedy', 'Crime', 'Mystery']","An accountant with super bad luck is sent in search of a missing boss's daughter, also an incredibly unlucky person.",PG,09 Aug 1991,96 min,Pure Luck,1991,5.8,"7,849",17010000,0.9958,5.5,132
tt0101846,"$21,082,165",United States,Richard Franklin,"['Action', 'Thriller']","A special effects man helps his girlfriend's ex, a cop, with a sting operation, where the ex gets killed. Something's off and he investigates with help from an ex-cop PI friend.",PG-13,10 May 1991,108 min,F/X2,1991,5.9,"12,027",16400000,1.0076,6.332,274
tt0102460,"$20,246,790",United States,Michael Karbelnikoff,"['Crime', 'Drama']","From start to finish, this is a story of friendship between four street-wise mates who don't mind using violence to achieve the lives that they want. They trust no one but each other, which is vital to their success as mobsters.",R,26 Jul 1991,104 min,Mobsters,1991,5.9,"9,841",23000000,0.9135,6.2,179
tt0102469,"$18,784,957",United States,Alan Rudolph,"['Mystery', 'Thriller']",Two detectives interrogate a hairdresser on two homicides she may or may not have been involved in.,R,19 Apr 1991,103 min,Mortal Thoughts,1991,5.8,"10,030",8000000,0.8772,5.6,188
tt0101902,"$17,860,280",United States,Mark Rydell,"['Comedy', 'Drama', 'Music']",Talented USO entertainer Dixie Leonard and comedian Eddie Sparks deal with their relationship over the course of 5 decades from World War II to the Vietnam War era to their twilight era in the 90's.,R,27 Nov 1991,138 min,For the Boys,1991,6.4,"6,162",40000000,0.6753,6.237,76
tt0102070,"$17,218,080",United States,Michael Lehmann,"['Action', 'Adventure', 'Comedy']",A cat burglar is forced to steal Da Vinci works of art for a world domination plot.,R,24 May 1991,100 min,Hudson Hawk,1991,5.7,"61,334",65000000,1.9282,5.7,1011
tt0101453,"$15,565,363",United States,Robert Benton,"['Crime', 'Drama', 'Thriller']","In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz.",R,01 Nov 1991,106 min,Billy Bathgate,1991,5.9,"12,922",48000000,1.1351,5.8,223
tt0103112,"$15,073,942",United States,Daniel Petrie Jr.,"['Action', 'Drama', 'Thriller']",A group of troublemaking boys decide to take a stand when terrorists seize control of their boarding school.,R,26 Apr 1991,111 min,Toy Soldiers,1991,6.6,"26,097",10000000,1.5681,6.478,347
tt0103956,"$14,960,255",United States,Jack Bender,"['Horror', 'Thriller']","Chucky returns for revenge against Andy, the young boy who defeated him, and now a teenager living in a military academy.",R,30 Aug 1991,90 min,Child's Play 3,1991,5.2,"48,610",13000000,3.9772,5.88,1611
tt0099587,"$14,587,732",United States,John Milius,"['Action', 'Drama', 'Thriller']","During the air war over Vietnam, a U.S. Navy A-6 Intruder bomber pilot schemes with a hardened veteran to make an unauthorized air strike on Hanoi.",PG-13,18 Jan 1991,115 min,Flight of the Intruder,1991,5.8,"7,918",35000000,0.9296,5.6,124
tt0102655,"$14,061,361",United States,Mark DiSalle,"['Action', 'Crime', 'Drama']","An expert in ""kenpo"" karate avenges his Koreatown friend, slain by a mobster in Los Angeles.",R,15 Mar 1991,83 min,The Perfect Weapon,1991,6.0,"5,051",10000000,0.6956,6.145,114
tt0102411,"$12,454,768",United States,Jerry Rees,"['Comedy', 'Music', 'Romance']",A millionaire playboy goes to Las Vegas and comes out married to a woman he barely knows.,R,05 Apr 1991,115 min,The Marrying Man,1991,5.7,"6,332",26000000,0.7722,5.6,115
tt0102900,"$11,511,031",United States,Wolfgang Petersen,"['Crime', 'Drama', 'Mystery']","After a horrific car wreck leaves him an amnesiac, a man slowly begins to unravel his shocking past.",R,11 Oct 1991,98 min,Shattered,1991,6.5,"11,794",22000000,1.1036,6.2,199
tt0102593,"$11,276,846",United States,Heywood Gould,"['Action', 'Crime', 'Drama']","An NYPD Detective (Michael Keaton) and his struggle for justice, while taking care of his late partner's three little girls after he is killed in the line of duty.",R,03 May 1991,114 min,One Good Cop,1991,5.8,"4,638",4000000,0.6493,5.6,88
tt0102849,"$9,563,393",United States,Paul Mazursky,['Comedy'],"On their 16th anniversary, a married couple's trip to a Beverly Hills mall becomes the stage for personal revelations and deceptions.",R,22 Feb 1991,89 min,Scenes from a Mall,1991,5.4,"5,276",3000000,0.4008,5.2,73
tt0101984,"$9,480,198",United States,Irwin Winkler,['Drama'],"Returning to Hollywood 1951 after working in France, a movie director meets McCarthyism head-on.",PG-13,15 Mar 1991,105 min,Guilty by Suspicion,1991,6.5,"9,751",13000000,1.1095,6.47,167
tt0102984,"$9,151,887",United States,Craig R. Baxley,"['Action', 'Crime', 'Drama']",A tough Alabama cop is blackmailed by the FBI into going undercover in a violent Mississippi biker gang.,R,17 May 1991,92 min,Stone Cold,1991,6.1,"10,409",25000000,0.9332,6.134,187
tt0101455,"$8,667,684",United States,Matthew Robbins,"['Adventure', 'Comedy', 'Family']",A runaway circus dog befriends a young boy who has trouble fitting in with his friends.,PG,09 Aug 1991,89 min,Bingo,1991,5.0,"3,200",10000000,0.7301,5.0,94
tt0102558,"$8,479,793",United States,Dan Aykroyd,['Comedy'],A businessman and his friends are captured by a sadistic judge and his equally odd family in a bizarre mansion in the backwoods.,PG-13,15 Feb 1991,94 min,Nothing But Trouble,1991,5.1,"28,257",40000000,1.3802,5.244,367
tt0102005,"$7,434,726",United States,Simon Wincer,"['Action', 'Crime', 'Drama']","Two lone riders hold up a bank's armoured car to save their friend's bar from imminent foreclosure. Soon, the mission goes awry when they discover the vehicle's unexpected cargo.",R,23 Aug 1991,98 min,Harley Davidson and the Marlboro Man,1991,6.1,"23,394",23000000,1.6826,6.3,441
tt0102820,"$7,241,350",United States,Lili Fini Zanuck,"['Action', 'Crime', 'Drama']","Two small-town Texas cops go undercover to catch a major drug dealer and are sucked into the drug culture, compromising their assignment.",R,17 Jan 1992,120 min,Rush,1991,6.7,"10,135",17000000,1.3099,6.7,135
tt0102753,"$6,266,621",United States,Martha Coolidge,['Drama'],A young woman who exudes sexuality battles temptation.,R,20 Sep 1991,112 min,Rambling Rose,1991,6.6,"5,607",7500000,0.661,6.2,75
tt0101701,"$5,546,827",United States,Tom Mankiewicz,"['Comedy', 'Fantasy']",A soap opera writer gets hit on the head and wakes up as a character in his own show.,PG,09 Aug 1991,96 min,Delirious,1991,5.8,"9,744",18000000,1.1077,5.6,132
tt0101831,"$5,451,119",United States,Duncan Gibbins,"['Action', 'Fantasy', 'Sci-Fi']","A terrorist hunter is hired by a scientist to deactivate her android double, a walking, talking, murderous nuclear bomb which has gone amok in the big city and is about to explode.",R,18 Jan 1991,99 min,Eve of Destruction,1991,5.0,"2,633",13000000,0.562,4.6,52
tt0101786,"$4,603,929",United States,Peter Faiman,"['Comedy', 'Drama']","To get to know his girlfriend's son, a working-class good guy volunteers to pick him up from his prep school, only to learn that he isn't the nicest young man.",PG-13,19 Jul 1991,107 min,Dutch,1991,6.5,"14,676",17000000,0.6211,6.4,210
tt0102818,"$4,409,328",United States,Geoff Burrowes,"['Action', 'Drama', 'Thriller']","When a law student accidentally kills the son of a mob boss in a fight, he finds himself relentlessly pursued by the mob and the police.",R,01 Feb 1991,91 min,Run,1991,6.2,"3,276",16000000,0.3434,6.0,60
tt0102395,"$3,752,428",United States,Stewart Raffill,"['Comedy', 'Fantasy', 'Romance']",A young department store intern falls in love with a female store mannequin who is really a peasant girl fallen under a thousand year spell. She comes to life whenever he removes the cursed necklace from her.,PG,17 May 1991,95 min,Mannequin: On the Move,1991,4.4,"7,043",13000000,1.9749,5.737,158
tt0101356,"$2,865,916",United States,Maurice Phillips,"['Comedy', 'Crime']",A mental out-patient is mistaken for a missing wealthy man and a con man takes advantage of the situation.,R,26 Jul 1991,94 min,Another You,1991,5.3,"4,451",17000000,0.73,5.4,95
tt0102782,"$2,807,854",United States,William A. Graham,"['Adventure', 'Drama', 'Romance']","In this sequel to The Blue Lagoon (1980), two children are stranded on a beautiful island in the South Pacific. With no adults to guide them, the two make a simple life together and eventually become suntanned teenagers in love.",PG-13,02 Aug 1991,102 min,Return to the Blue Lagoon,1991,5.2,"22,148",11000000,4.308,6.212,1189
tt0105378,"$2,735,731",United States,Woody Allen,['Comedy'],"With a serial strangler on the loose, a bookkeeper wanders around town searching for the vigilante group intent on catching the killer.",PG-13,20 Mar 1992,85 min,Shadows and Fog,1991,6.7,"18,450",14000000,0.7269,6.7,369
tt0102915,"$2,275,557",United States,Mark L. Lester,"['Action', 'Comedy', 'Crime']","Two L.A. cops with opposing views on what is the best way to uphold the law have to work together to bring down the Yakuza, while trying to protect a beautiful woman.",R,23 Aug 1991,79 min,Showdown in Little Tokyo,1991,6.1,"21,354",8000000,2.1638,6.4,485
tt0107523,"$2,059,832",United States,Arthur Hiller,"['Comedy', 'Drama']",3 unlike couples get to know each other thru a committee at a private NYC school.,R,26 Mar 1993,112 min,Married to It,1991,5.9,"1,072",14000000,0.3389,5.9,24
tt0102592,"$1,543,112",United States,Carl Franklin,"['Crime', 'Drama', 'Thriller']",A small town police chief awaits the arrival of a gang of killers.,R,08 May 1992,105 min,One False Move,1991,7.1,"14,842",2500000,1.015,6.6,190
tt0101615,"$1,193,062",United States,David Kellogg,"['Comedy', 'Drama', 'Music']",A rapper gets stuck in a small town and falls for a local girl whose family is in witness protection.,PG,18 Oct 1991,91 min,Cool as Ice,1991,2.9,"10,578",6000000,1.2083,5.0,187
tt0103303,"$1,182,273",United States,John Frankenheimer,"['Action', 'Romance', 'Thriller']","In 1978, a journalist and a photojournalist, both young Americans, had a close encounter with Red Brigades terrorists in Rome.",R,01 Nov 1991,111 min,Year of the Gun,1991,5.6,"3,045",15000000,0.6483,4.9,53
tt0105526,"$939,277","United States, Mexico",Sidney J. Furie,"['Action', 'Thriller']",A group of embittered ex-cops use a chemical spill to raid the banks and homes of Beverly Hills.,R,11 Oct 1991,96 min,The Taking of Beverly Hills,1991,5.1,"1,419",19000000,0.4246,5.2,41
tt0103125,"$418,807",United States,Herbert Ross,['Drama'],"Best friends from law school to election night, their friendship is sorely tested when one learns of another's betrayal.",R,15 Mar 1991,111 min,True Colors,1991,6.3,"5,707",20000000,0.637,6.2,76
tt0101597,"$259,012",United States,Radha Bharadwaj,"['Drama', 'Thriller']","In a drab police state, an author of children's books is interrogated by a sadistic, secret policeman. She's under suspicion of embedding anti-government messages in her stories.",R,06 Mar 1991,89 min,Closet Land,1991,7.0,"3,116",4000000,0.3125,6.5,42
tt0102898,"$115,103",United States,Bobcat Goldthwait,"['Comedy', 'Crime', 'Drama']",Shakes is good at his job as party clown - when he's sober and shows up. Five druggy clowns frame him for the murder of his boss.,R,13 Mar 1992,87 min,Shakes the Clown,1991,5.6,"5,831",1400000,0.4425,5.476,83
tt0101660,"$28,654",United States,Adam Rifkin,['Comedy'],Garbage man Marty tries his hand at standup comedy and fails miserably until he adds the third arm to his act that mysteriously grew out of his back.,R,24 Sep 1993,101 min,The Dark Backward,1991,5.7,"4,124",2000000,0.3263,5.6,38
tt0104418,"$26,055",United States,Ate de Jong,"['Adventure', 'Comedy', 'Fantasy']","An eloping bride is taken into Hell, and her fiancé must pursue.",R,13 Mar 1992,94 min,Highway to Hell,1991,6.0,"5,606",9000000,0.8838,5.915,117
tt0104922,"$10,535",United States,Barry Shils,"['Adventure', 'Comedy', 'Drama']","A ten year-old boy runs away from his abusive parents, steals a Mustang, and a pursues a promotional card game sold at gas stations.",R,13 Jan 1993,90 min,Motorama,1991,6.2,"2,244",1800000,0.6011,6.6,54
tt0097576,"$197,171,806",United States,Steven Spielberg,"['Action', 'Adventure']","In 1938, after his father goes missing while pursuing the Holy Grail, Indiana Jones finds himself up against the Nazis again to stop them from obtaining its powers.",PG-13,24 May 1989,127 min,Indiana Jones and the Last Crusade,1989,8.2,"834,122",48000000,9.9153,7.847,10333
tt0097733,"$147,253,986",United States,Richard Donner,"['Action', 'Crime', 'Thriller']",Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.,R,07 Jul 1989,114 min,Lethal Weapon 2,1989,7.3,"193,156",25000000,3.4522,7.0,3458
tt0097778,"$140,088,813",United States,Amy Heckerling,['Comedy'],"After a single, career-minded woman is left on her own to give birth to the child of a married man, she finds a new romantic chance in a cab driver. Meanwhile, the point-of-view of the newborn baby is narrated through voice-over.",PG-13,13 Oct 1989,93 min,Look Who's Talking,1989,5.9,"88,321",7500000,1.9625,6.3,2318
tt0096874,"$119,361,197",United States,Robert Zemeckis,"['Adventure', 'Comedy', 'Sci-Fi']","After visiting 2015, Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985...without interfering with his first trip.",PG,22 Nov 1989,108 min,Back to the Future Part II,1989,7.8,"594,233",40000000,11.3521,7.767,13023
tt0097428,"$112,494,738",United States,Ivan Reitman,"['Action', 'Comedy', 'Fantasy']",The discovery of a massive river of ectoplasm and a resurgence of spectral activity allows the staff of Ghostbusters to revive the business.,PG,16 Jun 1989,108 min,Ghostbusters II,1989,6.6,"232,450",37000000,5.9594,6.6,4520
tt0097757,"$111,543,479",United States,"Ron Clements, John Musker","['Animation', 'Adventure', 'Family']",A mermaid princess makes a Faustian bargain in an attempt to become human and win a prince's love.,G,17 Nov 1989,83 min,The Little Mermaid,1989,7.6,"298,893",40000000,13.0378,7.4,7994
tt0097239,"$106,593,296",United States,Bruce Beresford,"['Comedy', 'Drama']",An old Jewish woman and her African-American chauffeur in the American South have a relationship that grows and improves over the years.,PG,26 Jan 1990,99 min,Driving Miss Daisy,1989,7.3,"119,342",7500000,1.7612,7.2,1616
tt0098067,"$100,047,830",United States,Ron Howard,"['Comedy', 'Drama']",Four Buckman siblings attempt to raise their children - each in their own different style - and deal with the joys and sorrows that the process brings.,PG-13,02 Aug 1989,124 min,Parenthood,1989,7.1,"56,122",20000000,1.3798,6.7,650
tt0097165,"$95,860,116",United States,Peter Weir,"['Comedy', 'Drama']","Maverick teacher John Keating returns in 1959 to the prestigious New England boys' boarding school where he was once a star student, using poetry to embolden his pupils to new heights of self-expression.",PG,09 Jun 1989,128 min,Dead Poets Society,1989,8.1,"579,595",16400000,11.0736,8.302,11566
tt0098635,"$93,117,425",United States,Rob Reiner,"['Comedy', 'Drama', 'Romance']","Harry and Sally have known each other for years, and are very good friends, but they fear sex would ruin the friendship.",R,21 Jul 1989,95 min,When Harry Met Sally...,1989,7.7,"250,935",16000000,4.3742,7.402,4184
tt0098621,"$86,888,546",United States,Danny DeVito,"['Comedy', 'Romance']",A married couple tries everything to drive each other out of the house in a vicious divorce battle.,R,08 Dec 1989,116 min,The War of the Roses,1989,6.8,"58,669",26000000,1.644,6.9,1139
tt0098384,"$84,614,512",United States,Herbert Ross,"['Comedy', 'Drama', 'Romance']","A young beautician, newly arrived in a small Louisiana town, finds work at the local salon, where a small group of women share a close bond of friendship, and welcome her into the fold.",PG,22 Nov 1989,117 min,Steel Magnolias,1989,7.3,"65,644",15000000,2.1291,7.2,668
tt0097958,"$74,515,899",United States,Jeremiah S. Chechik,['Comedy'],The Griswold family's plans for a big family Christmas predictably turn into a big disaster.,PG-13,01 Dec 1989,97 min,National Lampoon's Christmas Vacation,1989,7.5,"234,284",27000000,3.2466,7.233,2465
